seq,rssi,snr,avg_snr,timestamp,attenuator,gain
4239,-115.00,9.50,8.84,1474026652,-30.0,-10.9070659429
4240,-128.00,8.64,8.86,1474026653,-30.0,-23.2143126265
4241,-129.00,8.80,8.85,1474026655,-30.0,-24.6971073397
4243,-118.00,8.87,8.82,1474026658,-30.0,-14.5445944159
4245,-117.00,9.31,8.82,1474026661,-30.0,-12.8014095174
4246,-118.00,8.71,8.83,1474026662,-30.0,-13.9708810067
4247,-111.00,9.77,8.84,1474026664,-30.0,-7.36285095569
4248,-110.00,9.35,8.86,1474026665,-30.0,-5.04777126946
4249,-132.00,8.31,8.88,1474026667,-30.0,-28.6741968803
4250,-126.00,8.59,8.85,1474026668,-30.0,-21.8166851741
4251,-119.00,8.98,8.84,1474026670,-30.0,-15.303718897
4252,-131.00,6.10,8.86,1474026671,-30.0,-28.5185068776
4253,-110.00,8.59,8.80,1474026673,-30.0,-6.18799409363
4254,-111.00,8.87,8.76,1474026674,-30.0,-6.7019633716
4255,-110.00,9.25,8.81,1474026676,-30.0,-5.22370097693
4256,-115.00,8.25,8.81,1474026677,-30.0,-10.6279739575
4257,-106.00,8.83,8.77,1474026679,-30.0,-1.16530879866
4258,-121.00,8.43,8.78,1474026680,-30.0,-17.9235126916
4260,-122.00,8.72,8.77,1474026683,-30.0,-17.7448815177
4261,-123.00,8.94,8.74,1474026685,-30.0,-18.5929556773
4262,-123.00,8.91,8.73,1474026686,-30.0,-19.0110246954
4263,-117.00,9.11,8.75,1474026688,-30.0,-12.6174225518
4264,-105.00,8.76,8.74,1474026689,-30.0,-0.290911740158
4265,-110.00,9.20,8.77,1474026691,-30.0,-6.36323383776
4267,-125.00,9.24,8.83,1474026694,-30.0,-20.7269924646
4269,-117.00,9.21,8.85,1474026697,-30.0,-13.6146669625
4270,-119.00,8.99,8.83,1474026698,-30.0,-15.2766639576
4271,-105.00,8.88,8.85,1474026700,-30.0,-0.0081860111095
4272,-129.00,8.80,8.85,1474026701,-30.0,-24.692881729
4273,-127.00,8.58,8.85,1474026703,-30.0,-23.7189577008
4275,-124.00,8.59,8.82,1474026706,-30.0,-19.9890992884
4276,-118.00,8.89,8.81,1474026707,-30.0,-14.2874016264
4277,-115.00,9.52,8.81,1474026709,-30.0,-10.7666131994
4278,-120.00,9.09,8.81,1474026710,-30.0,-15.8453880739
4279,-112.00,9.42,8.81,1474026712,-30.0,-7.38423672505
4280,-127.00,9.05,8.85,1474026713,-30.0,-22.426729307
4281,-124.00,8.51,8.85,1474026715,-30.0,-19.9377586576
4282,-133.00,6.78,8.92,1474026716,-30.0,-29.8309179442
4283,-109.00,7.86,8.86,1474026718,-30.0,-4.53013030579
4284,-131.00,6.95,8.82,1474026719,-30.0,-28.1992771081
4285,-107.00,9.10,8.74,1474026721,-30.0,-2.36713297432
4288,-106.00,9.61,8.78,1474026724,-30.0,-1.17054064991
4289,-110.00,8.59,8.81,1474026726,-30.0,-5.39132358273
4290,-124.00,8.44,8.81,1474026727,-30.0,-19.402135089
4291,-125.00,8.63,8.81,1474026729,-30.0,-21.295223257
4292,-128.00,6.93,8.81,1474026730,-30.0,-24.7819356713
4293,-105.00,8.09,8.81,1474026731,-30.0,-0.356751868967
4295,-109.00,9.20,8.69,1474026734,-30.0,-4.54784207046
4296,-115.00,9.16,8.71,1474026735,-30.0,-10.4869910097
4297,-111.00,8.18,8.71,1474026737,-30.0,-8.00027484074
4298,-125.00,8.89,8.66,1474026738,-30.0,-21.4536864543
4299,-128.00,8.04,8.65,1474026740,-30.0,-25.2483124891
4300,-112.00,9.93,8.61,1474026741,-30.0,-8.30862605944
4301,-117.00,8.26,8.66,1474026743,-30.0,-13.3589874697
4302,-116.00,9.14,8.64,1474026744,-30.0,-12.4220407312
4305,-111.00,8.67,8.67,1474026749,-30.0,-7.69400485558
4306,-113.00,8.68,8.67,1474026750,-30.0,-8.23393770028
4309,-109.00,9.19,8.66,1474026754,-30.0,-5.22350359708
4310,-133.00,8.23,8.65,1474026756,-30.0,-29.9349780357
4311,-106.00,9.45,8.61,1474026757,-30.0,-1.62705930183
4312,-132.00,5.91,8.61,1474026759,-30.0,-28.6823746213
4313,-105.00,8.72,8.51,1474026760,-30.0,-0.305896976497
4314,-131.00,7.19,8.52,1474026764,-30.0,-26.8226989824
4315,-126.00,8.71,8.53,1474026765,-30.0,-22.7409420535
4316,-123.00,8.71,8.56,1474026767,-30.0,-20.1100878767
4317,-116.00,9.17,8.62,1474026768,-30.0,-12.2305751243
4318,-117.00,9.82,8.63,1474026770,-30.0,-13.6222986574
4319,-123.00,8.53,8.64,1474026771,-30.0,-19.4732499355
4320,-130.00,8.15,8.63,1474026773,-30.0,-26.9814228569
4321,-113.00,8.45,8.62,1474026774,-30.0,-9.15329595096
4322,-116.00,8.88,8.67,1474026776,-30.0,-11.5252866223
4323,-121.00,8.31,8.68,1474026777,-30.0,-17.6028655842
4324,-127.00,9.32,8.69,1474026779,-30.0,-23.3421432925
4325,-105.00,8.40,8.70,1474026780,-30.0,-1.60626964644
4326,-108.00,9.27,8.67,1474026782,-30.0,-4.36150889145
4327,-122.00,8.63,8.71,1474026783,-30.0,-18.5512236343
4328,-112.00,9.06,8.70,1474026785,-30.0,-7.52468008781
4329,-124.00,8.31,8.74,1474026786,-30.0,-19.5147094759
4332,-114.00,9.32,8.67,1474026791,-30.0,-10.6036251085
4333,-125.00,8.68,8.71,1474026792,-30.0,-21.0191300022
4334,-114.00,9.25,8.69,1474026794,-30.0,-10.0409442256
4335,-131.00,8.27,8.72,1474026795,-30.0,-27.8943886841
4336,-107.00,9.07,8.70,1474026797,-30.0,-2.676443893
4338,-111.00,8.79,8.69,1474026800,-30.0,-7.30939137982
4339,-119.00,9.41,8.72,1474026801,-30.0,-14.9883047445
4340,-126.00,8.97,8.71,1474026803,-30.0,-22.3097870406
4341,-116.00,8.96,8.81,1474026804,-30.0,-12.5903342804
4342,-108.00,9.03,8.82,1474026806,-30.0,-3.30732304836
4343,-117.00,9.38,8.88,1474026807,-30.0,-12.8875604714
4344,-106.00,8.94,8.91,1474026809,-30.0,-1.73917330569
4345,-127.00,8.20,8.92,1474026810,-30.0,-22.9493522155
4346,-121.00,8.52,8.88,1474026812,-30.0,-16.8366722809
4347,-129.00,7.86,8.82,1474026813,-30.0,-24.3284135149
4348,-106.00,9.09,8.80,1474026815,-30.0,-0.0217571156099
4349,-125.00,8.28,8.80,1474026816,-30.0,-19.998514778
4350,-128.00,8.98,8.83,1474026818,-30.0,-21.5467099263
4351,-125.00,9.10,8.86,1474026819,-30.0,-20.1571112266
4352,-128.00,7.58,8.86,1474026821,-30.0,-23.332288214
4353,-114.00,8.72,8.86,1474026822,-30.0,-8.75996137736
4354,-127.00,8.42,8.84,1474026824,-30.0,-22.9809212638
4355,-109.00,8.77,8.84,1474026825,-30.0,-4.75506439107
4356,-105.00,8.96,8.85,1474026827,-30.0,-0.129777844995
4357,-129.00,8.68,8.85,1474026828,-30.0,-25.684290966
4358,-125.00,8.32,8.79,1474026830,-30.0,-20.7193534495
4359,-111.00,9.09,8.78,1474026831,-30.0,-7.12479215814
4362,-125.00,8.54,8.77,1474026836,-30.0,-20.7314415928
4363,-119.00,8.86,8.77,1474026837,-30.0,-15.0329101388
4364,-107.00,9.05,8.75,1474026839,-30.0,-2.8556355997
4365,-117.00,8.85,8.78,1474026840,-30.0,-12.8752857121
4366,-128.00,8.78,8.77,1474026842,-30.0,-22.8324227594
4367,-111.00,9.37,8.77,1474026843,-30.0,-6.44293678226
4368,-131.00,7.55,8.75,1474026845,-30.0,-28.3459884301
4369,-121.00,8.77,8.70,1474026846,-30.0,-16.167285908
4370,-110.00,7.97,8.70,1474026848,-30.0,-5.55841565598
4371,-120.00,9.22,8.66,1474026849,-30.0,-15.0302983657
4372,-113.00,9.11,8.65,1474026851,-30.0,-8.01332161529
4373,-126.00,8.17,8.66,1474026852,-30.0,-20.8437223337
4374,-125.00,8.46,8.66,1474026854,-30.0,-20.0278050313
4375,-112.00,9.18,8.66,1474026855,-30.0,-7.56264102878
4376,-113.00,9.12,8.67,1474026857,-30.0,-8.39536388637
4378,-120.00,8.70,8.72,1474026860,-30.0,-16.0235259798
4380,-107.00,9.40,8.70,1474026863,-30.0,-1.92780226003
4381,-124.00,8.86,8.70,1474026864,-30.0,-19.4696437684
4382,-130.00,8.14,8.70,1474026866,-30.0,-25.4275015346
4384,-106.00,9.41,8.72,1474026869,-30.0,-0.171971730888
4385,-106.00,8.89,8.74,1474026870,-30.0,-1.71097179176
4386,-122.00,8.55,8.76,1474026872,-30.0,-17.4162845314
4388,-121.00,8.52,8.80,1474026875,-30.0,-17.7234179014
4390,-117.00,9.13,8.76,1474026878,-30.0,-13.0002453388
4391,-131.00,8.14,8.76,1474026879,-30.0,-27.5215056539
4392,-122.00,9.03,8.76,1474026881,-30.0,-18.1715073623
4393,-105.00,9.14,8.76,1474026882,-30.0,-0.78809407074
4394,-111.00,10.12,8.77,1474026884,-30.0,-6.61528311437
4395,-122.00,8.77,8.83,1474026885,-30.0,-18.1264248211
4396,-120.00,9.46,8.82,1474026887,-30.0,-14.9091911246
4398,-124.00,8.82,8.85,1474026890,-30.0,-20.6688422151
4399,-130.00,8.20,8.86,1474026891,-30.0,-26.635989889
4400,-122.00,9.08,8.88,1474026893,-30.0,-18.3566126972
4405,-105.00,9.66,8.92,1474026898,-30.0,-1.64302788908
4406,-117.00,8.73,8.94,1474026900,-30.0,-13.43971828
4407,-105.00,9.47,8.93,1474026901,-30.0,-1.03453039192
4408,-114.00,9.12,8.98,1474026903,-30.0,-10.4448080761
4409,-104.00,8.56,8.99,1474026904,-30.0,-0.460119992495
4410,-105.00,8.83,8.97,1474026906,-30.0,-0.323571204208
4412,-113.00,9.11,8.97,1474026909,-30.0,-7.31130966218
4414,-110.00,9.10,8.96,1474026912,-30.0,-5.53576803999
4415,-127.00,8.47,8.95,1474026913,-30.0,-22.9481773311
4416,-108.00,9.02,8.93,1474026915,-30.0,-4.67648006743
4419,-121.00,8.95,8.95,1474026919,-30.0,-18.1931288308
4421,-118.00,8.59,8.97,1474026922,-30.0,-15.3056095191
4422,-106.00,8.75,8.95,1474026924,-30.0,-3.20097262971
4423,-126.00,9.10,8.95,1474026925,-30.0,-23.2092031999
4424,-116.00,9.35,8.96,1474026927,-30.0,-12.4935042579
4425,-115.00,8.61,9.01,1474026928,-30.0,-12.4513174198
4426,-107.00,8.89,9.03,1474026930,-30.0,-4.0142910392
4427,-112.00,8.93,9.02,1474026931,-30.0,-9.0876759449
4430,-108.00,9.40,8.97,1474026936,-30.0,-4.93397300597
4431,-119.00,8.98,8.99,1474026937,-30.0,-16.0854537645
4432,-105.00,9.38,8.99,1474026939,-30.0,-2.0039081946
4433,-125.00,8.66,9.00,1474026940,-30.0,-22.2321474203
4434,-123.00,8.76,8.96,1474026942,-30.0,-18.8085417962
4435,-117.00,9.12,8.96,1474026945,-30.0,-13.3618869656
4436,-126.00,9.04,9.00,1474026947,-30.0,-21.9987027068
4437,-131.00,7.74,8.99,1474026948,-30.0,-27.0692941197
4438,-117.00,9.37,8.92,1474026950,-30.0,-13.0548230885
4439,-107.00,9.35,8.95,1474026951,-30.0,-3.11691378476
4440,-114.00,9.61,8.94,1474026953,-30.0,-10.2711927937
4441,-109.00,9.39,8.96,1474026954,-30.0,-4.85811827704
4442,-109.00,8.54,9.00,1474026956,-30.0,-4.33018917684
4443,-125.00,9.42,8.99,1474026957,-30.0,-20.9473718097
4444,-132.00,7.62,9.00,1474026959,-30.0,-29.1282681073
4446,-129.00,8.12,8.95,1474026962,-30.0,-25.273194029
4447,-118.00,9.35,8.95,1474026963,-30.0,-13.8359455741
4448,-114.00,9.08,8.95,1474026965,-30.0,-9.82867676066
4449,-107.00,8.51,8.95,1474026966,-30.0,-1.5114717884
4450,-132.00,8.44,8.95,1474026968,-30.0,-28.4402810759
4452,-105.00,9.81,8.94,1474026971,-30.0,-0.403707269579
4453,-129.00,8.30,8.97,1474026972,-30.0,-25.839100848
4455,-128.00,8.54,8.93,1474026975,-30.0,-24.8504741513
4457,-116.00,8.87,8.93,1474026978,-30.0,-12.6130670705
4458,-132.00,7.66,8.93,1474026980,-30.0,-29.9773029028
4460,-106.00,9.49,8.88,1474026983,-30.0,-1.65205248166
4461,-119.00,9.19,8.89,1474026984,-30.0,-15.139290872
4462,-110.00,9.32,8.90,1474026986,-30.0,-5.3121788241
4464,-116.00,9.81,8.89,1474026989,-30.0,-11.5641869232
4465,-129.00,8.65,8.94,1474026990,-30.0,-25.5057856324
4466,-123.00,9.09,8.94,1474026992,-30.0,-18.467206161
4467,-108.00,9.07,8.94,1474026993,-30.0,-2.01985101448
4469,-113.00,8.82,8.94,1474026996,-30.0,-7.88946047192
4470,-121.00,9.31,8.98,1474026998,-30.0,-16.0780827957
4472,-114.00,9.02,8.97,1474027001,-30.0,-8.91691402998
4473,-115.00,9.02,8.96,1474027002,-30.0,-10.9153997549
4474,-106.00,9.27,8.93,1474027004,-30.0,-1.21406044811
4475,-106.00,9.74,8.93,1474027006,-30.0,-1.23009332456
4476,-109.00,9.00,8.98,1474027008,-30.0,-4.50410216348
4477,-112.00,9.17,8.96,1474027009,-30.0,-6.75487911562
4478,-113.00,9.37,9.02,1474027011,-30.0,-8.52427981328
4479,-125.00,8.99,9.02,1474027012,-30.0,-20.1671964093
4481,-125.00,8.05,9.05,1474027015,-30.0,-20.6389041524
4482,-123.00,8.52,9.01,1474027017,-30.0,-17.9315468296
4483,-113.00,10.00,9.01,1474027018,-30.0,-7.37923736684
4485,-133.00,7.98,9.08,1474027021,-30.0,-28.6584208533
4486,-128.00,8.26,9.00,1474027023,-30.0,-22.7946601203
4487,-126.00,8.58,9.00,1474027024,-30.0,-21.9538956648
4488,-109.00,8.84,9.01,1474027026,-30.0,-5.71148352697
4489,-127.00,8.32,9.00,1474027027,-30.0,-23.7325050635
4490,-131.00,7.12,9.02,1474027029,-30.0,-27.973933972
4491,-127.00,8.81,8.94,1474027030,-30.0,-23.4265259793
4492,-131.00,7.54,8.93,1474027032,-30.0,-28.5503001977
4493,-125.00,8.92,8.86,1474027033,-30.0,-21.4225791791
4494,-107.00,8.99,8.82,1474027035,-30.0,-2.37931922078
4495,-111.00,9.32,8.84,1474027036,-30.0,-7.22051400924
4496,-115.00,9.69,8.85,1474027038,-30.0,-11.1327038216
4497,-113.00,8.64,8.87,1474027039,-30.0,-9.11070027156
4498,-115.00,8.58,8.87,1474027041,-30.0,-11.3680810318
4499,-124.00,8.34,8.84,1474027042,-30.0,-20.154852136
4500,-132.00,6.67,8.81,1474027044,-30.0,-28.7598044705
4502,-108.00,10.00,8.73,1474027047,-30.0,-5.0756744924
4503,-110.00,9.05,8.77,1474027048,-30.0,-7.13232467417
4504,-107.00,9.57,8.74,1474027050,-30.0,-3.15878600813
4505,-118.00,9.16,8.76,1474027051,-30.0,-14.3540352699
4506,-132.00,8.44,8.76,1474027053,-30.0,-29.0013436018
4507,-111.00,9.15,8.72,1474027054,-30.0,-7.36409220379
4508,-107.00,9.49,8.73,1474027056,-30.0,-2.44643281214
4509,-124.00,8.46,8.79,1474027057,-30.0,-20.4935238347
4510,-116.00,9.28,8.79,1474027059,-30.0,-12.4963606009
4511,-119.00,9.45,8.75,1474027060,-30.0,-15.562244982
4512,-118.00,8.51,8.81,1474027062,-30.0,-14.1956651048
4513,-128.00,8.48,8.82,1474027063,-30.0,-24.3161979597
4514,-109.00,9.50,8.82,1474027065,-30.0,-5.1181401615
4515,-113.00,9.06,8.84,1474027066,-30.0,-9.08714917023
4517,-129.00,8.76,8.87,1474027069,-30.0,-24.9608194479
4518,-121.00,8.98,8.93,1474027071,-30.0,-17.8856944595
4519,-105.00,8.87,8.93,1474027072,-30.0,-0.668252734467
4520,-115.00,9.34,8.98,1474027074,-30.0,-12.0015453338
4521,-126.00,9.25,8.99,1474027075,-30.0,-22.5752475159
4522,-119.00,9.16,9.01,1474027076,-30.0,-15.1921304734
4524,-113.00,9.50,9.00,1474027079,-30.0,-9.78865320794
4525,-107.00,9.19,8.99,1474027081,-30.0,-2.7319981833
4526,-114.00,9.39,9.01,1474027082,-30.0,-9.3897486222
4527,-120.00,9.29,9.04,1474027084,-30.0,-16.5139720822
4528,-122.00,8.57,9.08,1474027085,-30.0,-18.1167981005
4529,-105.00,8.94,9.13,1474027087,-30.0,-0.832220236771
4530,-110.00,9.60,9.09,1474027088,-30.0,-6.23142833356
4531,-125.00,8.73,9.11,1474027090,-30.0,-20.3019773634
4532,-110.00,9.36,9.08,1474027091,-30.0,-6.43400603905
4533,-106.00,9.81,9.09,1474027093,-30.0,-1.02194028441
4536,-132.00,8.92,9.14,1474027097,-30.0,-28.287177505
4537,-130.00,7.71,9.13,1474027099,-30.0,-26.6724299896
4538,-107.00,8.60,9.07,1474027100,-30.0,-2.89587417617
4539,-111.00,8.63,9.07,1474027102,-30.0,-7.46540989028
4540,-132.00,7.82,9.05,1474027103,-30.0,-28.3631404024
4541,-108.00,9.18,8.99,1474027105,-30.0,-4.22172623221
4542,-127.00,8.14,9.01,1474027106,-30.0,-23.6707747285
4543,-116.00,8.55,9.00,1474027108,-30.0,-11.8014481966
4545,-126.00,7.88,8.96,1474027111,-30.0,-22.6264822972
4548,-113.00,8.85,8.92,1474027115,-30.0,-7.87079844391
4549,-118.00,8.78,8.92,1474027117,-30.0,-14.6029694611
4550,-131.00,7.23,8.92,1474027118,-30.0,-27.4211837025
4551,-115.00,8.70,8.86,1474027120,-30.0,-10.4280156735
4552,-114.00,8.71,8.83,1474027121,-30.0,-9.83993835747
4553,-111.00,8.80,8.81,1474027123,-30.0,-7.12714434369
4554,-118.00,7.84,8.80,1474027124,-30.0,-14.5696283528
4555,-128.00,7.27,8.73,1474027126,-30.0,-25.7312793494
4556,-128.00,7.89,8.66,1474027127,-30.0,-25.0547128217
4557,-132.00,7.88,8.66,1474027129,-30.0,-29.2180175311
4559,-117.00,8.75,8.55,1474027132,-30.0,-11.895267209
4560,-115.00,8.70,8.55,1474027133,-30.0,-10.6602481753
4561,-110.00,8.33,8.54,1474027135,-30.0,-6.3795401738
4563,-128.00,7.52,8.49,1474027138,-30.0,-23.5010920884
4564,-121.00,8.95,8.44,1474027139,-30.0,-17.0995614468
4566,-127.00,8.47,8.42,1474027142,-30.0,-22.8869117936
4567,-107.00,9.00,8.36,1474027144,-30.0,-2.88385663647
4571,-117.00,8.92,8.36,1474027150,-30.0,-12.5925873918
4573,-115.00,8.96,8.41,1474027153,-30.0,-11.209381381
4575,-129.00,7.01,8.42,1474027156,-30.0,-25.8792647836
4576,-105.00,8.77,8.37,1474027157,-30.0,-0.945562748238
4577,-127.00,8.09,8.41,1474027159,-30.0,-22.7237699018
4578,-126.00,8.37,8.36,1474027160,-30.0,-22.1853306843
4579,-117.00,8.55,8.37,1474027162,-30.0,-13.2390413876
4580,-129.00,7.69,8.37,1474027163,-30.0,-25.7368095196
4581,-128.00,8.21,8.36,1474027165,-30.0,-24.4011443364
4582,-107.00,9.35,8.33,1474027166,-30.0,-2.33359820209
4584,-110.00,8.92,8.36,1474027169,-30.0,-5.48184632091
4585,-124.00,8.62,8.42,1474027171,-30.0,-20.8038881351
4586,-117.00,8.47,8.42,1474027172,-30.0,-12.1296929196
4587,-119.00,9.00,8.41,1474027174,-30.0,-15.1857604715
4589,-113.00,8.73,8.42,1474027177,-30.0,-9.3384749
4591,-117.00,8.82,8.45,1474027180,-30.0,-13.657543764
4592,-112.00,8.79,8.51,1474027181,-30.0,-8.27728557866
4593,-116.00,9.05,8.55,1474027183,-30.0,-12.5907015195
4594,-115.00,8.98,8.59,1474027184,-30.0,-9.95384227484
4595,-121.00,9.52,8.60,1474027186,-30.0,-17.2880359297
4596,-133.00,7.69,8.64,1474027187,-30.0,-29.3904237519
4597,-127.00,8.65,8.62,1474027189,-30.0,-23.348533439
4598,-120.00,9.06,8.66,1474027190,-30.0,-16.1097665853
4599,-116.00,8.73,8.66,1474027192,-30.0,-11.5733694518
4600,-105.00,9.12,8.67,1474027193,-30.0,-0.864022574387
4601,-114.00,8.50,8.68,1474027195,-30.0,-10.0936123892
4602,-105.00,8.53,8.66,1474027196,-30.0,-0.422227692325
4603,-119.00,8.79,8.64,1474027198,-30.0,-14.9245960219
4604,-129.00,8.70,8.70,1474027199,-30.0,-24.8133868561
4605,-129.00,7.90,8.70,1474027201,-30.0,-25.1304287254
4606,-132.00,6.40,8.69,1474027202,-30.0,-29.9638461415
4607,-123.00,8.40,8.63,1474027204,-30.0,-19.8745261249
4608,-113.00,8.19,8.63,1474027205,-30.0,-9.41351015819
4609,-108.00,8.82,8.64,1474027207,-30.0,-3.62235021545
4610,-126.00,8.35,8.67,1474027208,-30.0,-21.9706296455
4611,-110.00,8.61,8.63,1474027210,-30.0,-6.06670355424
4612,-126.00,7.53,8.61,1474027211,-30.0,-21.3194740727
4613,-133.00,6.69,8.57,1474027213,-30.0,-29.9513143231
4615,-124.00,8.49,8.52,1474027216,-30.0,-20.0140188681
4616,-127.00,7.42,8.49,1474027217,-30.0,-23.6776295397
4617,-123.00,7.66,8.45,1474027219,-30.0,-18.7760547129
4618,-121.00,8.43,8.40,1474027220,-30.0,-17.2414901736
4619,-122.00,7.72,8.39,1474027222,-30.0,-17.0338332653
4620,-107.00,8.29,8.33,1474027223,-30.0,-2.51363615273
4621,-118.00,8.47,8.30,1474027225,-30.0,-14.3869652878
4622,-106.00,9.14,8.30,1474027226,-30.0,-2.29174989508
4623,-110.00,8.76,8.31,1474027228,-30.0,-6.32246149471
4624,-124.00,8.38,8.32,1474027229,-30.0,-19.7514383937
4625,-123.00,8.41,8.29,1474027231,-30.0,-19.21694363
4626,-131.00,8.55,8.28,1474027232,-30.0,-28.2428708696
4627,-114.00,8.12,8.25,1474027234,-30.0,-8.92724095378
4628,-121.00,8.43,8.23,1474027235,-30.0,-17.414971597
4629,-126.00,8.14,8.23,1474027237,-30.0,-22.4408576125
4630,-109.00,8.53,8.20,1474027238,-30.0,-4.858812124
4631,-117.00,8.21,8.19,1474027240,-30.0,-12.9110092018
4632,-126.00,7.89,8.21,1474027241,-30.0,-22.6051325211
4633,-116.00,8.09,8.25,1474027243,-30.0,-12.6295411494
4635,-118.00,8.80,8.24,1474027246,-30.0,-13.9509176672
4636,-123.00,8.83,8.27,1474027247,-30.0,-18.7366640149
4637,-109.00,8.42,8.27,1474027249,-30.0,-4.89300169051
4638,-132.00,7.35,8.27,1474027250,-30.0,-29.2246497818
4639,-122.00,8.00,8.27,1474027252,-30.0,-17.1866316162
4640,-116.00,8.28,8.24,1474027253,-30.0,-10.3373734024
4641,-127.00,8.46,8.24,1474027255,-30.0,-21.5709000779
4642,-110.00,9.08,8.30,1474027256,-30.0,-5.26463296032
4643,-111.00,7.82,8.30,1474027258,-30.0,-6.91093009198
4644,-116.00,9.23,8.30,1474027259,-30.0,-11.9793273811
4645,-123.00,8.73,8.36,1474027261,-30.0,-19.4032591442
4646,-122.00,8.19,8.41,1474027262,-30.0,-18.6024736427
4647,-124.00,8.25,8.44,1474027264,-30.0,-19.5879809582
4648,-113.00,8.69,8.44,1474027265,-30.0,-9.39711210318
4649,-119.00,8.60,8.40,1474027267,-30.0,-15.3493654495
4650,-111.00,9.08,8.40,1474027268,-30.0,-6.73512077658
4651,-125.00,8.99,8.43,1474027270,-30.0,-20.6137390528
4652,-109.00,8.76,8.45,1474027271,-30.0,-3.81343851099
4653,-114.00,8.36,8.46,1474027273,-30.0,-9.06886001816
4654,-130.00,6.07,8.47,1474027274,-30.0,-28.8868160639
4655,-109.00,9.09,8.40,1474027276,-30.0,-3.92110042507
4656,-123.00,8.53,8.44,1474027277,-30.0,-18.8740217686
4657,-128.00,8.37,8.44,1474027279,-30.0,-24.0770239569
4658,-122.00,8.89,8.44,1474027280,-30.0,-18.6621489306
4659,-107.00,8.72,8.48,1474027282,-30.0,-1.51890490903
4660,-113.00,9.43,8.51,1474027283,-30.0,-8.60995053314
4661,-129.00,8.84,8.54,1474027285,-30.0,-25.609367229
4662,-105.00,8.49,8.54,1474027286,-30.0,-0.902377758175
4663,-120.00,8.91,8.54,1474027288,-30.0,-16.3681776775
4664,-124.00,9.16,8.58,1474027289,-30.0,-19.6778884437
4665,-113.00,8.26,8.64,1474027291,-30.0,-9.16455088416
4666,-123.00,8.59,8.63,1474027292,-30.0,-18.4201376955
4668,-119.00,8.07,8.61,1474027295,-30.0,-15.0270467461
4669,-126.00,8.55,8.60,1474027297,-30.0,-21.8359627901
4670,-135.00,8.90,8.60,1474027298,-30.0,-0.249900526833
4671,-126.00,8.96,8.60,1474027300,-30.0,-21.5885449061
4672,-105.00,8.39,8.59,1474027301,-30.0,-0.605523227714
4673,-118.00,8.08,8.64,1474027303,-30.0,-13.8299399056
4674,-117.00,8.60,8.63,1474027304,-30.0,-12.4996485282
4675,-115.00,8.62,8.63,1474027306,-30.0,-10.973834102
4676,-119.00,8.59,8.63,1474027307,-30.0,-14.4396839663
4677,-117.00,8.62,8.63,1474027309,-30.0,-12.413776475
4678,-117.00,8.64,8.59,1474027310,-30.0,-13.0226790626
4679,-114.00,8.53,8.59,1474027312,-30.0,-9.57933379104
4680,-112.00,8.67,8.59,1474027313,-30.0,-7.80631598085
4681,-116.00,8.06,8.67,1474027315,-30.0,-11.6647090134
4682,-109.00,8.18,8.67,1474027316,-30.0,-4.77642638376
4684,-121.00,8.46,8.67,1474027319,-30.0,-16.629673345
4685,-111.00,8.64,8.62,1474027321,-30.0,-6.71114368597
4686,-111.00,8.51,8.61,1474027322,-30.0,-6.60812846851
4687,-122.00,8.79,8.60,1474027324,-30.0,-18.2222217112
4689,-113.00,8.49,8.57,1474027327,-30.0,-8.90481507406
4692,-132.00,8.04,8.56,1474027331,-30.0,-29.1835882072
4693,-114.00,9.15,8.54,1474027333,-30.0,-10.3258352866
