seq,rssi,snr,avg_snr,timestamp,attenuator,gain
4193,-103.00,8.89,9.16,1473767223,0.0,-14.3308532238
4194,-114.00,9.13,9.18,1473767224,0.0,-25.4892096506
4195,-98.00,9.46,9.21,1473767226,0.0,-10.095196981
4196,-102.00,8.38,9.22,1473767227,0.0,-13.5534549714
4197,-103.00,9.77,9.19,1473767229,0.0,-15.4053695058
4198,-106.00,8.78,9.25,1473767230,0.0,-18.2959845616
4199,-96.00,9.24,9.26,1473767232,0.0,-7.49050919199
4200,-102.00,8.79,9.26,1473767233,0.0,-12.6323317434
4201,-95.00,8.82,9.26,1473767235,0.0,-6.63758320967
4202,-114.00,9.00,9.28,1473767236,0.0,-25.4470254877
4203,-98.00,8.84,9.28,1473767238,0.0,-8.94615716301
4204,-105.00,8.70,9.30,1473767239,0.0,-16.5775917051
4205,-104.00,8.75,9.29,1473767241,0.0,-15.4805021407
4206,-104.00,8.71,9.29,1473767242,0.0,-15.6342438888
4207,-115.00,9.38,9.28,1473767244,0.0,-27.1345270216
4208,-96.00,8.34,9.27,1473767245,0.0,-8.65518591832
4209,-113.00,8.93,9.24,1473767247,0.0,-26.0146604036
4210,-110.00,8.30,9.24,1473767248,0.0,-22.6716191042
4211,-101.00,8.90,9.19,1473767250,0.0,-13.249074819
4212,-113.00,8.34,9.19,1473767251,0.0,-24.9600562686
4213,-104.00,9.14,9.17,1473767253,0.0,-16.5771468007
4214,-103.00,9.16,9.19,1473767254,0.0,-14.8849956645
4215,-103.00,9.09,9.17,1473767256,0.0,-14.9357063533
4216,-114.00,8.97,8.91,1473767257,0.0,-27.1032772888
4217,-101.00,9.20,8.90,1473767259,0.0,-12.8995477385
4218,-98.00,8.80,8.93,1473767260,0.0,-10.1838484383
4219,-99.00,8.31,8.93,1473767262,0.0,-11.4148009289
4220,-105.00,8.71,8.90,1473767263,0.0,-17.7366152569
4221,-99.00,9.12,8.87,1473767265,0.0,-11.3946367172
4222,-99.00,8.99,8.90,1473767266,0.0,-11.3996281475
4223,-100.00,9.15,8.86,1473767268,0.0,-11.3865987724
4224,-106.00,7.96,8.88,1473767269,0.0,-18.4804725065
4225,-103.00,8.90,8.83,1473767271,0.0,-14.6676866524
4226,-99.00,8.79,8.83,1473767272,0.0,-11.871407954
4227,-97.00,8.95,8.83,1473767274,0.0,-8.29382442171
4228,-109.00,9.01,8.83,1473767275,0.0,-20.805808506
4229,-101.00,8.86,8.84,1473767276,0.0,-12.4221680383
4230,-116.00,9.21,8.84,1473767278,0.0,-28.3272017562
4231,-95.00,8.89,8.86,1473767279,0.0,-6.36693238746
4232,-95.00,9.22,8.87,1473767281,0.0,-6.89698068425
4233,-90.00,8.24,8.86,1473767282,0.0,-1.25141427387
4234,-111.00,8.47,8.86,1473767284,0.0,-22.5912656891
4235,-93.00,8.45,8.84,1473767285,0.0,-5.24113501422
4236,-112.00,8.43,8.85,1473767287,0.0,-23.5535555519
4237,-105.00,9.17,8.83,1473767288,0.0,-17.1723724692
4238,-110.00,8.95,8.86,1473767290,0.0,-22.1259951848
4239,-106.00,8.62,8.85,1473767291,0.0,-18.3404273959
4240,-112.00,8.81,8.83,1473767293,0.0,-24.81651193
4241,-108.00,9.21,8.82,1473767294,0.0,-19.9751688517
4242,-94.00,8.61,8.83,1473767296,0.0,-6.25390712405
4243,-111.00,9.02,8.81,1473767297,0.0,-24.0613671765
4244,-95.00,9.61,8.81,1473767299,0.0,-7.57050008979
4245,-113.00,8.95,8.87,1473767300,0.0,-24.7174515389
4246,-102.00,8.83,8.88,1473767302,0.0,-13.9578389889
4247,-93.00,8.39,8.87,1473767303,0.0,-5.19483248005
4248,-92.00,9.23,8.84,1473767305,0.0,-4.41392358625
4249,-94.00,8.87,8.85,1473767306,0.0,-6.10308850184
4250,-94.00,8.25,8.88,1473767308,0.0,-5.67091795849
4251,-95.00,8.92,8.85,1473767309,0.0,-6.95282535162
4252,-108.00,8.87,8.86,1473767311,0.0,-20.4135877267
4253,-98.00,8.92,8.86,1473767312,0.0,-10.4996567499
4254,-94.00,9.18,8.85,1473767314,0.0,-6.89854485216
4255,-115.00,9.13,8.87,1473767315,0.0,-26.9891385245
4256,-92.00,8.76,8.86,1473767317,0.0,-4.16141852969
4257,-100.00,8.88,8.86,1473767318,0.0,-12.3554499052
4258,-135.00,9.68,8.84,1473767320,0.0,-3.22504655924
4259,-116.00,8.72,8.90,1473767321,0.0,-29.0664780792
4260,-112.00,8.80,8.91,1473767323,0.0,-24.1195786628
4261,-96.00,9.29,8.92,1473767324,0.0,-7.94348884374
4262,-98.00,8.80,8.96,1473767326,0.0,-10.5162150529
4263,-107.00,9.49,8.94,1473767327,0.0,-20.0464942516
4264,-92.00,9.15,8.97,1473767329,0.0,-3.52235798724
4265,-88.00,8.77,8.99,1473767330,0.0,-0.435217588674
4266,-92.00,8.93,8.99,1473767332,0.0,-5.17989127664
4267,-101.00,9.00,8.97,1473767333,0.0,-13.5358984256
4268,-112.00,8.14,8.99,1473767335,0.0,-24.3970549805
4269,-95.00,9.26,8.96,1473767336,0.0,-6.88207865227
4270,-90.00,9.76,8.94,1473767338,0.0,-2.15530773159
4271,-107.00,9.37,8.98,1473767339,0.0,-19.2177196476
4272,-93.00,8.95,9.00,1473767341,0.0,-4.24217328429
4273,-105.00,9.01,9.02,1473767342,0.0,-17.2291385871
4274,-90.00,9.02,9.01,1473767344,0.0,-1.56200513011
4275,-117.00,8.85,9.02,1473767345,0.0,-28.0091470946
4276,-117.00,8.78,9.04,1473767347,0.0,-29.2199095362
4277,-97.00,8.35,9.03,1473767348,0.0,-8.09132155962
4278,-98.00,8.97,9.01,1473767350,0.0,-9.24514572602
4279,-114.00,9.37,9.02,1473767351,0.0,-26.1385233421
4280,-99.00,8.54,9.02,1473767353,0.0,-11.06223932
4282,-116.00,8.60,9.00,1473767356,0.0,-27.3181345942
4283,-117.00,9.19,9.00,1473767357,0.0,-29.0609786357
4284,-113.00,8.73,9.01,1473767359,0.0,-24.4140717736
4286,-117.00,9.78,8.97,1473767362,0.0,-27.9045379953
4287,-139.00,12.07,9.01,1473767363,0.0,-0.633762027137
4288,-111.00,8.87,9.20,1473767365,0.0,-21.4025752223
4289,-98.00,8.80,9.18,1473767366,0.0,-9.59985424066
4290,-90.00,8.83,9.18,1473767368,0.0,-1.75675577251
4291,-110.00,8.59,9.15,1473767369,0.0,-22.3919005995
4292,-106.00,8.76,9.13,1473767371,0.0,-18.1235118443
4293,-105.00,8.55,9.13,1473767372,0.0,-17.2971438314
4294,-111.00,9.37,9.12,1473767374,0.0,-22.7589700394
4295,-107.00,9.67,9.13,1473767375,0.0,-19.2080446263
4296,-114.00,8.96,9.19,1473767377,0.0,-25.6299481541
4297,-116.00,8.92,9.18,1473767378,0.0,-28.1218538526
4298,-110.00,9.10,9.14,1473767380,0.0,-22.1941951686
4299,-105.00,9.85,9.13,1473767381,0.0,-16.6828446952
4300,-99.00,8.98,9.17,1473767383,0.0,-11.1255690129
4301,-101.00,9.07,9.17,1473767384,0.0,-13.0345609202
4302,-91.00,8.93,9.17,1473767386,0.0,-2.26935988292
4303,-92.00,9.25,9.17,1473767387,0.0,-2.98602126539
4304,-103.00,8.50,9.19,1473767389,0.0,-15.0421795249
4305,-103.00,8.83,9.20,1473767390,0.0,-14.9460625369
4306,-112.00,9.26,9.19,1473767392,0.0,-24.0207113838
4307,-96.00,8.89,9.19,1473767393,0.0,-7.87191705778
4308,-116.00,8.84,9.20,1473767395,0.0,-27.6743658632
4309,-104.00,8.55,9.21,1473767396,0.0,-15.6958692824
4311,-95.00,9.64,9.18,1473767399,0.0,-7.02128080884
4312,-92.00,9.06,9.22,1473767401,0.0,-2.4340755539
4313,-114.00,8.98,9.19,1473767402,0.0,-25.1098032715
4314,-91.00,8.57,9.02,1473767404,0.0,-1.89530314179
4315,-111.00,8.34,9.00,1473767405,0.0,-22.4761186517
4316,-105.00,9.40,8.99,1473767407,0.0,-15.5482019414
4317,-112.00,9.19,9.01,1473767408,0.0,-23.620846204
4318,-104.00,8.84,9.03,1473767410,0.0,-15.5075925915
4319,-115.00,9.06,9.04,1473767411,0.0,-26.7424646113
4320,-92.00,8.74,9.06,1473767413,0.0,-3.99485901464
4321,-113.00,8.87,9.03,1473767414,0.0,-25.2312224521
4322,-107.00,9.02,9.00,1473767416,0.0,-18.7696530554
4323,-96.00,8.82,9.00,1473767417,0.0,-7.55799827864
4324,-105.00,9.05,9.00,1473767419,0.0,-16.7084035208
4325,-104.00,9.13,8.99,1473767420,0.0,-15.7063378463
4326,-97.00,8.82,8.96,1473767422,0.0,-9.02518057963
4327,-109.00,9.60,8.96,1473767423,0.0,-20.2057486796
4328,-96.00,7.78,8.98,1473767425,0.0,-8.07660069549
4329,-103.00,8.47,8.94,1473767426,0.0,-14.2823853018
4330,-106.00,9.24,8.91,1473767428,0.0,-17.4810370733
4331,-96.00,9.44,8.94,1473767429,0.0,-7.26938176202
4332,-100.00,8.46,8.96,1473767431,0.0,-10.3321003122
4333,-97.00,9.20,8.93,1473767432,0.0,-7.85976872547
4334,-106.00,8.94,8.94,1473767434,0.0,-16.3630328933
4335,-107.00,8.64,8.95,1473767435,0.0,-17.9664716637
4336,-117.00,8.55,8.95,1473767437,0.0,-26.4394114399
4337,-104.00,8.68,8.91,1473767438,0.0,-13.7743954919
4338,-118.00,8.45,8.89,1473767440,0.0,-28.2962877676
4339,-110.00,8.42,8.89,1473767441,0.0,-19.6170443064
4340,-104.00,8.67,8.86,1473767443,0.0,-12.7548719547
4341,-102.00,9.08,8.86,1473767444,0.0,-11.5572540276
4342,-118.00,8.96,8.86,1473767446,0.0,-28.0859605107
4343,-106.00,9.77,8.85,1473767447,0.0,-15.3760833875
4344,-114.00,9.57,8.89,1473767449,0.0,-23.0097597325
4345,-102.00,8.66,8.92,1473767450,0.0,-11.8206326058
4346,-100.00,8.86,8.91,1473767452,0.0,-10.3685399587
4347,-114.00,8.88,8.91,1473767453,0.0,-23.4343715524
4348,-105.00,8.99,8.91,1473767455,0.0,-13.6002134182
4349,-93.00,9.01,8.91,1473767456,0.0,-2.65009172028
4350,-110.00,8.76,8.91,1473767458,0.0,-19.2619239609
4351,-110.00,9.50,8.90,1473767459,0.0,-19.6326042758
4352,-113.00,8.45,8.93,1473767461,0.0,-23.2836752431
4353,-103.00,8.18,8.93,1473767462,0.0,-12.6942502172
4354,-103.00,8.60,8.93,1473767464,0.0,-12.842604951
4355,-103.00,8.16,8.93,1473767465,0.0,-13.5920444853
4356,-96.00,8.48,8.86,1473767467,0.0,-6.09235508367
4357,-111.00,8.61,8.82,1473767468,0.0,-21.1025875085
4358,-99.00,8.84,8.82,1473767470,0.0,-8.79193126224
4359,-107.00,9.07,8.81,1473767471,0.0,-16.3360644621
4360,-104.00,9.22,8.81,1473767473,0.0,-13.1935892603
4361,-122.00,9.02,8.84,1473767474,0.0,-0.044457775075
4362,-100.00,8.34,8.85,1473767476,0.0,-9.77536407067
4363,-108.00,9.63,8.84,1473767477,0.0,-17.2526833881
4364,-95.00,8.57,8.89,1473767479,0.0,-3.62044769805
4365,-99.00,8.63,8.90,1473767480,0.0,-7.93762043584
4366,-114.00,9.65,8.88,1473767482,0.0,-23.927664177
4367,-131.00,12.26,8.92,1473767483,0.0,-2.12616747944
4368,-106.00,8.19,9.11,1473767485,0.0,-15.5856077839
4369,-97.00,8.90,9.05,1473767486,0.0,-6.56781660626
4370,-98.00,8.78,9.02,1473767488,0.0,-6.96437207283
4371,-108.00,8.98,9.03,1473767489,0.0,-17.993339526
4372,-110.00,8.55,9.03,1473767491,0.0,-19.8426249367
4373,-113.00,8.87,9.02,1473767492,0.0,-23.3291256451
4374,-117.00,8.42,9.02,1473767494,0.0,-26.8006734224
4375,-97.00,9.06,8.99,1473767495,0.0,-7.10988022853
4376,-113.00,7.90,9.01,1473767497,0.0,-23.1338217761
4378,-100.00,9.10,8.95,1473767500,0.0,-10.2749848226
4379,-138.00,11.88,8.97,1473767501,0.0,-1.42716593575
4380,-111.00,8.29,9.16,1473767503,0.0,-21.3647454092
4381,-93.00,8.78,9.17,1473767504,0.0,-2.96743651154
4382,-110.00,9.13,9.17,1473767506,0.0,-20.600117154
4383,-95.00,9.30,9.20,1473767507,0.0,-5.62897925265
4384,-94.00,8.49,9.22,1473767509,0.0,-3.07749446249
4385,-93.00,8.05,9.21,1473767510,0.0,-3.63788386574
4386,-103.00,9.06,9.17,1473767512,0.0,-13.4748709411
4387,-108.00,8.95,9.17,1473767513,0.0,-18.8190113241
4388,-115.00,8.84,9.17,1473767515,0.0,-24.8970637238
4389,-99.00,9.14,9.18,1473767516,0.0,-9.17225698242
4390,-99.00,9.11,9.16,1473767518,0.0,-9.6187151433
4391,-98.00,8.50,9.18,1473767519,0.0,-7.68890997162
4392,-107.00,8.26,9.18,1473767521,0.0,-17.1934865322
4393,-103.00,8.90,9.12,1473767522,0.0,-12.9471698077
4394,-108.00,8.29,8.93,1473767524,0.0,-18.3194744471
4395,-105.00,9.13,8.93,1473767525,0.0,-14.3508758582
4396,-118.00,9.40,8.94,1473767527,0.0,-27.9997730535
4397,-98.00,8.85,8.97,1473767528,0.0,-6.77373232786
4398,-109.00,8.77,8.96,1473767530,0.0,-18.9419214567
4399,-95.00,8.33,8.97,1473767531,0.0,-4.15108327987
4400,-93.00,8.41,8.95,1473767533,0.0,-2.00138684828
4401,-118.00,8.60,8.95,1473767534,0.0,-26.6114398674
4402,-97.00,8.83,8.93,1473767536,0.0,-7.16545747826
4403,-107.00,9.19,8.96,1473767537,0.0,-16.6215508548
4404,-134.00,10.41,8.97,1473767539,0.0,-2.40206788061
4405,-103.00,8.64,8.87,1473767540,0.0,-12.456612261
4406,-104.00,8.66,8.88,1473767542,0.0,-14.0335984994
4407,-97.00,8.67,8.88,1473767543,0.0,-6.46301413653
4408,-109.00,8.76,8.86,1473767545,0.0,-19.2682453687
4409,-103.00,8.94,8.84,1473767546,0.0,-13.3423746075
4410,-94.00,9.16,8.85,1473767548,0.0,-3.40045425575
4411,-119.00,8.91,8.89,1473767549,0.0,-28.5451639351
4412,-123.00,12.23,8.89,1473767551,0.0,-0.351421921514
4413,-114.00,9.25,9.08,1473767552,0.0,-23.9928475278
4414,-114.00,9.43,9.10,1473767554,0.0,-23.5900076595
4415,-116.00,9.06,9.11,1473767555,0.0,-25.4770784103
4416,-108.00,9.42,9.11,1473767557,0.0,-17.7465415257
4417,-107.00,8.74,9.14,1473767558,0.0,-17.9706192669
4418,-106.00,9.19,9.16,1473767560,0.0,-16.4808502793
4419,-100.00,9.40,9.17,1473767561,0.0,-10.5927393213
4420,-114.00,8.44,9.21,1473767563,0.0,-24.4209831208
4421,-89.00,8.73,9.19,1473767564,0.0,-0.0419166754
4422,-109.00,8.62,9.16,1473767566,0.0,-20.1384773618
4423,-95.00,9.27,9.15,1473767567,0.0,-6.06769223465
4424,-108.00,8.48,9.17,1473767569,0.0,-19.5871398062
4425,-107.00,8.71,9.18,1473767570,0.0,-18.8221532525
4426,-98.00,8.59,9.19,1473767572,0.0,-10.0636032131
4427,-103.00,9.54,9.19,1473767573,0.0,-14.3329009088
4428,-115.00,8.95,9.19,1473767575,0.0,-26.0078910668
4429,-92.00,8.64,9.19,1473767576,0.0,-2.05186908133
4430,-106.00,8.75,9.21,1473767578,0.0,-17.3808952142
4431,-93.00,9.06,9.13,1473767579,0.0,-4.12967229495
4432,-112.00,8.99,9.15,1473767581,0.0,-22.752196868
4433,-92.00,8.82,9.16,1473767582,0.0,-3.83330009412
4434,-95.00,9.21,9.16,1473767584,0.0,-7.10811166093
4436,-114.00,8.70,9.17,1473767587,0.0,-26.2877657055
4437,-106.00,9.11,9.16,1473767588,0.0,-17.9776199581
4438,-102.00,8.53,9.16,1473767590,0.0,-14.4602908962
4439,-134.00,13.42,8.96,1473767591,0.0,-1.05943873292
4440,-99.00,8.67,9.25,1473767593,0.0,-9.31103263283
4441,-104.00,9.02,9.22,1473767594,0.0,-14.4848403591
4442,-94.00,9.10,9.22,1473767596,0.0,-5.0737629435
4443,-96.00,9.53,9.20,1473767597,0.0,-6.2344397977
4444,-109.00,8.83,9.23,1473767599,0.0,-19.1356886714
4445,-99.00,9.20,9.22,1473767600,0.0,-9.91356501589
4446,-98.00,9.36,9.21,1473767602,0.0,-7.92872114573
4447,-98.00,9.74,9.25,1473767603,0.0,-7.98020180315
4448,-102.00,9.38,9.25,1473767605,0.0,-11.9890568918
4449,-113.00,8.79,9.25,1473767606,0.0,-23.6369768414
4450,-113.00,8.53,9.25,1473767608,0.0,-23.5848352429
4451,-103.00,8.45,9.30,1473767609,0.0,-13.5776767437
4452,-103.00,8.59,9.29,1473767611,0.0,-13.2003402198
4453,-104.00,8.89,9.29,1473767612,0.0,-15.1088453899
4454,-113.00,9.06,9.29,1473767614,0.0,-23.9350854303
4455,-111.00,9.33,9.27,1473767615,0.0,-21.4492549282
4456,-105.00,8.31,9.29,1473767617,0.0,-15.2257642709
4457,-116.00,9.25,9.28,1473767618,0.0,-27.7570016775
4458,-112.00,9.35,9.29,1473767620,0.0,-22.8554368042
4459,-114.00,8.37,9.30,1473767621,0.0,-24.3736070604
4460,-110.00,8.26,9.29,1473767623,0.0,-21.0593870119
4461,-140.00,9.22,9.25,1473767624,0.0,-4.77453968022
4462,-125.00,10.96,9.27,1473767626,0.0,-0.952035784721
4463,-114.00,9.52,9.36,1473767627,0.0,-24.941746993
4464,-102.00,9.06,9.40,1473767629,0.0,-12.4266285519
4465,-113.00,8.76,9.11,1473767630,0.0,-23.6629091017
4466,-106.00,9.25,9.11,1473767632,0.0,-17.4414060451
4467,-104.00,9.00,9.12,1473767633,0.0,-14.7952834284
4468,-96.00,8.52,9.12,1473767635,0.0,-6.51206413982
4469,-93.00,8.64,9.08,1473767636,0.0,-3.20573756006
4470,-117.00,9.03,9.07,1473767638,0.0,-27.6217326871
4471,-107.00,9.61,9.06,1473767639,0.0,-17.2183270636
4472,-104.00,8.05,9.07,1473767641,0.0,-14.8374908301
4473,-117.00,8.94,9.05,1473767642,0.0,-27.6064151363
4474,-123.00,11.12,9.01,1473767644,0.0,-0.590442745015
4475,-117.00,9.25,9.11,1473767645,0.0,-27.7746559633
4476,-95.00,9.18,9.13,1473767647,0.0,-6.39784647385
4477,-115.00,9.25,9.16,1473767648,0.0,-25.7031882182
4478,-109.00,8.71,9.19,1473767650,0.0,-20.0115807122
4479,-104.00,9.33,9.18,1473767651,0.0,-14.5321931946
4480,-102.00,8.92,9.19,1473767653,0.0,-11.654879374
4481,-98.00,8.40,9.17,1473767654,0.0,-9.09234222025
4482,-102.00,8.83,9.18,1473767656,0.0,-13.5354840453
4483,-92.00,8.91,9.16,1473767657,0.0,-2.63531794539
4484,-98.00,8.67,9.14,1473767659,0.0,-9.14296805626
4485,-115.00,8.58,9.15,1473767660,0.0,-26.451231984
4486,-117.00,9.26,9.16,1473767662,0.0,-27.2669207538
4487,-101.00,8.36,9.17,1473767663,0.0,-11.6096193879
4488,-103.00,8.38,9.05,1473767665,0.0,-14.1181658185
4489,-116.00,8.45,9.00,1473767666,0.0,-26.9689905667
4490,-136.00,9.81,8.98,1473767668,0.0,-3.98270586273
4491,-109.00,9.20,9.02,1473767669,0.0,-20.9069699119
4492,-111.00,4.10,9.02,1473767671,0.0,-21.006143752
4493,-109.00,8.93,8.90,1473767672,0.0,-19.8093153583
4494,-96.00,9.47,8.92,1473767674,0.0,-8.05471919244
4495,-118.00,8.55,8.95,1473767675,0.0,-29.5102105988
4496,-96.00,8.32,8.93,1473767676,0.0,-6.94582517026
4497,-102.00,9.71,8.88,1473767678,0.0,-13.9731235499
4498,-96.00,8.94,8.95,1473767679,0.0,-7.67374817748
4499,-109.00,8.98,8.95,1473767681,0.0,-19.6367915394
4500,-116.00,9.19,8.83,1473767682,0.0,-26.4925163565
4501,-106.00,9.10,8.83,1473767684,0.0,-17.122239552
4502,-122.00,12.45,8.83,1473767685,0.0,-0.486435431521
4503,-93.00,9.42,9.03,1473767687,0.0,-4.75177453598
4504,-101.00,8.65,9.06,1473767688,0.0,-13.110986799
4505,-108.00,9.42,9.03,1473767690,0.0,-20.0963336136
4506,-92.00,8.77,9.05,1473767691,0.0,-3.45078036189
4507,-115.00,9.01,9.07,1473767693,0.0,-27.2259149328
4508,-96.00,8.44,9.07,1473767694,0.0,-8.02400233224
4509,-94.00,9.18,9.06,1473767696,0.0,-6.65331152966
4510,-108.00,8.76,9.08,1473767697,0.0,-20.2994216164
4511,-98.00,9.85,9.08,1473767699,0.0,-9.79688054882
4512,-90.00,9.22,9.11,1473767700,0.0,-1.39830870554
4513,-101.00,9.21,9.14,1473767702,0.0,-13.1088768924
4514,-114.00,8.55,9.17,1473767703,0.0,-26.4453002228
4515,-109.00,9.72,9.18,1473767705,0.0,-22.1619295771
4516,-99.00,8.44,9.17,1473767706,0.0,-11.7386424006
4517,-112.00,8.70,9.14,1473767708,0.0,-24.0383808548
4518,-92.00,9.36,9.25,1473767709,0.0,-3.56554642785
4519,-92.00,9.39,9.26,1473767711,0.0,-4.17243420146
4520,-133.00,12.23,9.26,1473767712,0.0,-2.089778753
4521,-109.00,9.12,9.45,1473767714,0.0,-20.8457362605
4522,-111.00,8.60,9.48,1473767715,0.0,-22.4975843565
4523,-93.00,9.32,9.44,1473767717,0.0,-3.53856155416
4524,-93.00,8.58,9.45,1473767718,0.0,-2.77256275993
4525,-101.00,9.40,9.44,1473767720,0.0,-12.2479619784
4526,-100.00,9.52,9.44,1473767721,0.0,-10.1952112676
4527,-118.00,9.09,9.46,1473767723,0.0,-28.3197659464
4528,-119.00,9.14,9.27,1473767724,0.0,-28.9897001255
4529,-118.00,8.82,9.26,1473767726,0.0,-28.6618118011
4530,-100.00,8.85,9.27,1473767727,0.0,-10.1310349326
4531,-93.00,9.18,9.24,1473767729,0.0,-3.37032435928
4532,-124.00,10.93,9.24,1473767730,0.0,-0.706645532046
4533,-91.00,8.71,9.34,1473767732,0.0,-2.52897345694
4534,-114.00,9.30,9.36,1473767733,0.0,-25.1247771503
4535,-110.00,8.80,9.36,1473767735,0.0,-19.9408631749
4536,-118.00,8.91,9.36,1473767736,0.0,-29.0964228753
4537,-109.00,8.95,9.33,1473767738,0.0,-20.1614758931
4538,-94.00,8.62,9.32,1473767739,0.0,-4.56866815221
4539,-98.00,9.18,9.29,1473767741,0.0,-9.36383035267
4540,-99.00,9.49,9.32,1473767742,0.0,-10.8991853893
4541,-115.00,9.25,9.31,1473767744,0.0,-27.3825440509
4542,-110.00,9.52,9.34,1473767745,0.0,-20.7494795183
4543,-117.00,9.57,9.37,1473767747,0.0,-28.8629347156
4544,-117.00,8.69,9.38,1473767748,0.0,-29.2385093356
4545,-89.00,8.08,9.35,1473767750,0.0,-0.800434753764
4546,-116.00,8.69,9.14,1473767751,0.0,-27.2072712751
4547,-116.00,9.32,9.12,1473767753,0.0,-28.5844848678
4548,-117.00,8.88,9.15,1473767754,0.0,-28.6099079135
4549,-105.00,9.74,9.13,1473767756,0.0,-17.0548562659
4551,-90.00,8.84,9.18,1473767759,0.0,-0.766735821962
4552,-102.00,9.17,9.16,1473767760,0.0,-13.4501283662
4553,-116.00,10.08,9.14,1473767762,0.0,-28.4761802992
4554,-92.00,8.53,9.18,1473767763,0.0,-4.1546641686
4555,-104.00,9.57,9.16,1473767765,0.0,-15.05736497
4556,-101.00,8.41,9.19,1473767766,0.0,-13.0360391247
4557,-109.00,9.18,9.18,1473767768,0.0,-19.8230205732
4558,-105.00,9.59,9.09,1473767769,0.0,-16.8398048915
4559,-102.00,9.97,9.13,1473767771,0.0,-13.3413767978
4560,-113.00,9.18,9.16,1473767772,0.0,-24.4182825484
4561,-90.00,8.63,9.16,1473767774,0.0,-0.624973161612
4562,-93.00,8.99,9.15,1473767775,0.0,-5.51492857514
4563,-114.00,9.19,9.15,1473767777,0.0,-26.5549321007
4564,-123.00,11.73,9.16,1473767778,0.0,-0.685391617008
4565,-93.00,8.85,9.32,1473767780,0.0,-4.08528881846
4566,-112.00,9.52,9.31,1473767781,0.0,-23.9501073444
4567,-118.00,9.73,9.31,1473767783,0.0,-29.4787815632
4568,-93.00,8.91,9.33,1473767784,0.0,-4.29600043455
4569,-104.00,8.97,9.30,1473767786,0.0,-14.7608131939
4570,-113.00,9.20,9.28,1473767787,0.0,-24.5898313145
4571,-110.00,9.47,9.30,1473767789,0.0,-21.6497517703
4572,-117.00,8.52,9.35,1473767790,0.0,-29.9724299158
4573,-96.00,9.43,9.34,1473767792,0.0,-7.39734638482
4574,-113.00,8.88,9.34,1473767793,0.0,-24.6803794079
4575,-109.00,9.15,9.35,1473767795,0.0,-20.1506333007
4576,-116.00,9.19,9.32,1473767796,0.0,-28.0181441386
4577,-91.00,8.74,9.34,1473767798,0.0,-2.08324484294
4578,-101.00,9.22,9.32,1473767799,0.0,-11.0535324295
4579,-102.00,9.03,9.28,1473767801,0.0,-13.2835973916
4580,-125.00,13.64,9.30,1473767802,0.0,-1.01862167241
4581,-115.00,9.57,9.58,1473767804,0.0,-26.3197198603
4582,-117.00,9.42,9.62,1473767805,0.0,-28.2128961082
4583,-118.00,9.06,9.63,1473767807,0.0,-27.5132786832
4584,-107.00,8.75,9.61,1473767808,0.0,-18.2866101852
4585,-104.00,8.76,9.56,1473767810,0.0,-14.6952807158
4586,-112.00,9.08,9.55,1473767811,0.0,-22.6207927871
4587,-93.00,8.65,9.56,1473767813,0.0,-3.68087975308
4588,-118.00,9.09,9.55,1473767814,0.0,-28.8549578469
4589,-99.00,9.02,9.55,1473767816,0.0,-9.34992280556
4590,-100.00,9.70,9.41,1473767817,0.0,-11.2376438733
4591,-114.00,8.75,9.44,1473767819,0.0,-24.7402582644
4592,-111.00,8.74,9.44,1473767820,0.0,-21.2173804943
4593,-98.00,8.57,9.38,1473767822,0.0,-7.67993842252
4594,-104.00,8.94,9.37,1473767823,0.0,-13.8771669986
4595,-111.00,8.90,9.36,1473767825,0.0,-22.3536000238
4596,-110.00,8.45,9.35,1473767826,0.0,-22.1067526471
4597,-116.00,9.11,9.32,1473767828,0.0,-27.1383153554
4598,-104.00,10.29,9.34,1473767829,0.0,-14.2808969272
4599,-100.00,9.04,9.40,1473767831,0.0,-10.5656455248
4600,-113.00,9.62,9.38,1473767832,0.0,-23.7230244954
4601,-122.00,11.54,9.40,1473767834,0.0,-0.415345870424
4602,-114.00,8.89,9.52,1473767835,0.0,-24.4753153576
4603,-108.00,9.10,9.52,1473767837,0.0,-18.9574383292
4604,-104.00,9.26,9.52,1473767838,0.0,-13.5248657176
4605,-110.00,9.46,9.53,1473767840,0.0,-20.1784794778
4606,-94.00,8.91,9.24,1473767841,0.0,-4.83176737558
4607,-115.00,9.49,9.21,1473767843,0.0,-25.4787060851
4608,-105.00,8.79,9.22,1473767844,0.0,-14.6072403062
4609,-102.00,9.05,9.21,1473767846,0.0,-12.15248205
4610,-114.00,8.63,9.21,1473767847,0.0,-25.3734982945
4611,-109.00,8.57,9.21,1473767849,0.0,-21.4990986907
4612,-117.00,8.76,9.21,1473767850,0.0,-28.6324300454
4613,-90.00,8.99,9.20,1473767852,0.0,-1.40646937536
4614,-105.00,9.16,9.20,1473767853,0.0,-16.914363422
4615,-111.00,8.92,9.20,1473767855,0.0,-22.0245105796
4616,-98.00,8.19,9.17,1473767856,0.0,-7.3335175775
4617,-110.00,8.07,9.15,1473767858,0.0,-20.6634401483
4618,-119.00,8.58,9.13,1473767859,0.0,-29.4822579157
4619,-91.00,8.51,9.13,1473767861,0.0,-0.807020806242
4620,-119.00,8.62,9.11,1473767862,0.0,-28.7339087413
4621,-108.00,9.11,9.10,1473767864,0.0,-18.3654219378
4622,-96.00,8.37,9.13,1473767865,0.0,-6.71812850749
